seed,step,test_pt,dataset,muh_fun,method,coverage,width,muh_test,y_test
3,11,0,red_protein,NN,wsplit_1,True,1.810299275572516,0.24564486781933165,0.16478023060219968
3,11,0,red_protein,NN,wsplit_2,True,1.810299275572516,0.24564486781933165,0.16478023060219968
3,11,0,red_protein,NN,wsplit_3,True,1.810299275572516,0.24564486781933165,0.16478023060219968
3,11,0,red_protein,NN,wsplit_4,True,1.810299275572516,0.24564486781933165,0.16478023060219968
3,12,0,red_protein,NN,split,False,0.9048983278814062,0.4628566387924385,0.09644528833936161
3,12,0,red_protein,NN,wsplit_1,False,1.0077509493123644,0.4628566387924385,0.09644528833936161
3,12,0,red_protein,NN,wsplit_2,True,1.435597019552036,0.4628566387924385,0.09644528833936161
3,12,0,red_protein,NN,wsplit_3,True,1.435597019552036,0.4628566387924385,0.09644528833936161
3,12,0,red_protein,NN,wsplit_4,True,1.435597019552036,0.4628566387924385,0.09644528833936161
3,13,0,red_protein,NN,split,True,0.7234036674330058,0.20871655728619343,0.27438234379323045
3,13,0,red_protein,NN,wsplit_1,True,0.7234036674330058,0.20871655728619343,0.27438234379323045
3,13,0,red_protein,NN,wsplit_2,True,1.3084067893991187,0.20871655728619343,0.27438234379323045
3,13,0,red_protein,NN,wsplit_3,True,1.3084067893991187,0.20871655728619343,0.27438234379323045
3,13,0,red_protein,NN,wsplit_4,True,1.3084067893991187,0.20871655728619343,0.27438234379323045
3,14,0,red_protein,NN,split,True,1.0556841862748754,0.5191712825654599,0.06273130176758207
3,14,0,red_protein,NN,wsplit_1,True,1.1391655140590258,0.5191712825654599,0.06273130176758207
3,14,0,red_protein,NN,wsplit_2,True,1.9325369889905,0.5191712825654599,0.06273130176758207
3,14,0,red_protein,NN,wsplit_3,True,1.9325369889905,0.5191712825654599,0.06273130176758207
3,14,0,red_protein,NN,wsplit_4,True,1.9325369889905,0.5191712825654599,0.06273130176758207
3,15,0,red_protein,NN,split,True,0.9026834874739162,0.3500047118355296,0.122093151283869
3,15,0,red_protein,NN,wsplit_1,True,0.9205665894315203,0.3500047118355296,0.122093151283869
3,15,0,red_protein,NN,wsplit_2,True,1.9527852948007287,0.3500047118355296,0.122093151283869
3,15,0,red_protein,NN,wsplit_3,True,1.9527852948007287,0.3500047118355296,0.122093151283869
3,15,0,red_protein,NN,wsplit_4,True,1.9527852948007287,0.3500047118355296,0.122093151283869
4,0,0,red_protein,NN,split,True,1.0168979234365318,0.8730530849726874,0.9793802013834211
4,0,0,red_protein,NN,wsplit_1,True,inf,0.8730530849726874,0.9793802013834211
4,0,0,red_protein,NN,wsplit_2,True,inf,0.8730530849726874,0.9793802013834211
4,0,0,red_protein,NN,wsplit_3,True,inf,0.8730530849726874,0.9793802013834211
4,0,0,red_protein,NN,wsplit_4,True,inf,0.8730530849726874,0.9793802013834211
4,1,0,red_protein,NN,split,True,1.0200726374769973,0.8591591991789893,0.8902485539280126
4,1,0,red_protein,NN,wsplit_1,True,inf,0.8591591991789893,0.8902485539280126
4,1,0,red_protein,NN,wsplit_2,True,inf,0.8591591991789893,0.8902485539280126
4,1,0,red_protein,NN,wsplit_3,True,inf,0.8591591991789893,0.8902485539280126
4,1,0,red_protein,NN,wsplit_4,True,inf,0.8591591991789893,0.8902485539280126
4,2,0,red_protein,NN,split,True,1.0565076077843714,1.0804412844146078,0.9605631616925053
4,2,0,red_protein,NN,wsplit_1,True,inf,1.0804412844146078,0.9605631616925053
4,2,0,red_protein,NN,wsplit_2,True,inf,1.0804412844146078,0.9605631616925053
4,2,0,red_protein,NN,wsplit_3,True,inf,1.0804412844146078,0.9605631616925053
4,2,0,red_protein,NN,wsplit_4,True,inf,1.0804412844146078,0.9605631616925053
4,3,0,red_protein,NN,split,True,1.2741689635053386,0.5865673228383924,0.0
4,3,0,red_protein,NN,wsplit_1,True,1.3229800485755276,0.5865673228383924,0.0
4,3,0,red_protein,NN,wsplit_2,True,1.32507153226961,0.5865673228383924,0.0
4,3,0,red_protein,NN,wsplit_3,True,1.32507153226961,0.5865673228383924,0.0
4,3,0,red_protein,NN,wsplit_4,True,1.32507153226961,0.5865673228383924,0.0
4,4,0,red_protein,NN,split,True,1.187222822530226,0.6634531383461388,0.06783917174488178
4,4,0,red_protein,NN,wsplit_1,True,1.6533019158847746,0.6634531383461388,0.06783917174488178
4,4,0,red_protein,NN,wsplit_2,True,1.6533019158847746,0.6634531383461388,0.06783917174488178
4,4,0,red_protein,NN,wsplit_3,True,1.6533019158847746,0.6634531383461388,0.06783917174488178
4,4,0,red_protein,NN,wsplit_4,True,1.6533019158847746,0.6634531383461388,0.06783917174488178
4,5,0,red_protein,NN,split,False,1.271331527114822,0.9715710202233517,0.1959612413113565
4,5,0,red_protein,NN,wsplit_1,True,inf,0.9715710202233517,0.1959612413113565
4,5,0,red_protein,NN,wsplit_2,True,inf,0.9715710202233517,0.1959612413113565
4,5,0,red_protein,NN,wsplit_3,True,inf,0.9715710202233517,0.1959612413113565
4,5,0,red_protein,NN,wsplit_4,True,inf,0.9715710202233517,0.1959612413113565
4,6,0,red_protein,NN,split,True,0.9784186872392967,1.0438799517818211,0.9226664427185577
4,6,0,red_protein,NN,wsplit_1,True,inf,1.0438799517818211,0.9226664427185577
4,6,0,red_protein,NN,wsplit_2,True,inf,1.0438799517818211,0.9226664427185577
4,6,0,red_protein,NN,wsplit_3,True,inf,1.0438799517818211,0.9226664427185577
4,6,0,red_protein,NN,wsplit_4,True,inf,1.0438799517818211,0.9226664427185577
4,7,0,red_protein,NN,split,True,1.2074822185016503,1.105507145496193,0.9002125423245392
4,7,0,red_protein,NN,wsplit_1,True,1.6111822335297652,1.105507145496193,0.9002125423245392
4,7,0,red_protein,NN,wsplit_2,True,inf,1.105507145496193,0.9002125423245392
4,7,0,red_protein,NN,wsplit_3,True,inf,1.105507145496193,0.9002125423245392
4,7,0,red_protein,NN,wsplit_4,True,inf,1.105507145496193,0.9002125423245392
4,8,0,red_protein,NN,split,False,1.031193171595775,1.043905690197424,0.37100101944222746
4,8,0,red_protein,NN,wsplit_1,True,inf,1.043905690197424,0.37100101944222746
4,8,0,red_protein,NN,wsplit_2,True,inf,1.043905690197424,0.37100101944222746
4,8,0,red_protein,NN,wsplit_3,True,inf,1.043905690197424,0.37100101944222746
4,8,0,red_protein,NN,wsplit_4,True,inf,1.043905690197424,0.37100101944222746
4,9,0,red_protein,NN,split,True,1.67665099342674,0.8087716955486685,0.11119163432298962
4,9,0,red_protein,NN,wsplit_1,True,2.047943957782088,0.8087716955486685,0.11119163432298962
4,9,0,red_protein,NN,wsplit_2,True,2.047943957782088,0.8087716955486685,0.11119163432298962
4,9,0,red_protein,NN,wsplit_3,True,2.047943957782088,0.8087716955486685,0.11119163432298962
4,9,0,red_protein,NN,wsplit_4,True,2.047943957782088,0.8087716955486685,0.11119163432298962
4,10,0,red_protein,NN,split,True,1.5442119928094686,1.1276393748447953,0.6886194545863354
4,10,0,red_protein,NN,wsplit_1,True,inf,1.1276393748447953,0.6886194545863354
4,10,0,red_protein,NN,wsplit_2,True,inf,1.1276393748447953,0.6886194545863354
4,10,0,red_protein,NN,wsplit_3,True,inf,1.1276393748447953,0.6886194545863354
4,10,0,red_protein,NN,wsplit_4,True,inf,1.1276393748447953,0.6886194545863354
4,11,0,red_protein,NN,split,True,1.3793430274444263,1.0179876572834712,0.1360520324986253
4,11,0,red_protein,NN,wsplit_1,True,inf,1.0179876572834712,0.1360520324986253
4,11,0,red_protein,NN,wsplit_2,True,1.9794729526434693,1.0179876572834712,0.1360520324986253
4,11,0,red_protein,NN,wsplit_3,True,1.9794729526434693,1.0179876572834712,0.1360520324986253
4,11,0,red_protein,NN,wsplit_4,True,1.9794729526434693,1.0179876572834712,0.1360520324986253
4,12,0,red_protein,NN,split,True,1.5773142751348614,1.175234286513206,0.4860443632533719
4,12,0,red_protein,NN,wsplit_1,True,1.9209221008599893,1.175234286513206,0.4860443632533719
4,12,0,red_protein,NN,wsplit_2,True,inf,1.175234286513206,0.4860443632533719
4,12,0,red_protein,NN,wsplit_3,True,1.9209221008599893,1.175234286513206,0.4860443632533719
4,12,0,red_protein,NN,wsplit_4,True,inf,1.175234286513206,0.4860443632533719
4,13,0,red_protein,NN,split,True,1.6395850601647712,1.0808456093932306,0.952358336242845
4,13,0,red_protein,NN,wsplit_1,True,inf,1.0808456093932306,0.952358336242845
4,13,0,red_protein,NN,wsplit_2,True,1.9113137861049565,1.0808456093932306,0.952358336242845
4,13,0,red_protein,NN,wsplit_3,True,1.9113137861049565,1.0808456093932306,0.952358336242845
4,13,0,red_protein,NN,wsplit_4,True,1.9113137861049565,1.0808456093932306,0.952358336242845
4,14,0,red_protein,NN,split,True,1.2396073634480018,0.8258658713266828,1.1265278056630366
4,14,0,red_protein,NN,wsplit_1,True,1.7563473473216535,0.8258658713266828,1.1265278056630366
4,14,0,red_protein,NN,wsplit_2,True,2.074859435610796,0.8258658713266828,1.1265278056630366
4,14,0,red_protein,NN,wsplit_3,True,2.074859435610796,0.8258658713266828,1.1265278056630366
4,14,0,red_protein,NN,wsplit_4,True,2.074859435610796,0.8258658713266828,1.1265278056630366
4,15,0,red_protein,NN,split,True,1.0763818801845504,0.34589362164844706,0.02504145457361627
4,15,0,red_protein,NN,wsplit_1,True,1.787489195454923,0.34589362164844706,0.02504145457361627
4,15,0,red_protein,NN,wsplit_2,True,1.903632688796303,0.34589362164844706,0.02504145457361627
4,15,0,red_protein,NN,wsplit_3,True,1.903632688796303,0.34589362164844706,0.02504145457361627
4,15,0,red_protein,NN,wsplit_4,True,1.903632688796303,0.34589362164844706,0.02504145457361627
5,0,0,red_protein,NN,split,True,1.8187930074072116,0.3007499947238716,0.9282318745427719
5,0,0,red_protein,NN,wsplit_1,True,1.8187930074072116,0.3007499947238716,0.9282318745427719
5,0,0,red_protein,NN,wsplit_2,True,1.8187930074072116,0.3007499947238716,0.9282318745427719
5,0,0,red_protein,NN,wsplit_3,True,1.8187930074072116,0.3007499947238716,0.9282318745427719
5,0,0,red_protein,NN,wsplit_4,True,1.8187930074072116,0.3007499947238716,0.9282318745427719
5,1,0,red_protein,NN,split,True,1.6534265371373837,0.1045218676673342,0.16269438346006088
5,1,0,red_protein,NN,wsplit_1,True,1.3148554990383143,0.1045218676673342,0.16269438346006088
5,1,0,red_protein,NN,wsplit_2,True,1.3148554990383143,0.1045218676673342,0.16269438346006088
5,1,0,red_protein,NN,wsplit_3,True,1.3148554990383143,0.1045218676673342,0.16269438346006088
5,1,0,red_protein,NN,wsplit_4,True,1.3148554990383143,0.1045218676673342,0.16269438346006088
5,2,0,red_protein,NN,split,True,1.8172958397397903,0.24666603222869699,0.08983545978431548
5,2,0,red_protein,NN,wsplit_1,True,1.2799564610126624,0.24666603222869699,0.08983545978431548
5,2,0,red_protein,NN,wsplit_2,True,1.2241541567890777,0.24666603222869699,0.08983545978431548
5,2,0,red_protein,NN,wsplit_3,True,1.2241541567890777,0.24666603222869699,0.08983545978431548
5,2,0,red_protein,NN,wsplit_4,True,1.2241541567890777,0.24666603222869699,0.08983545978431548
5,3,0,red_protein,NN,split,True,1.3583706495951628,0.23519201388277922,0.08668994874550821
5,3,0,red_protein,NN,wsplit_1,True,1.251508953574878,0.23519201388277922,0.08668994874550821
5,3,0,red_protein,NN,wsplit_2,True,1.3583706495951628,0.23519201388277922,0.08668994874550821
5,3,0,red_protein,NN,wsplit_3,True,1.3583706495951628,0.23519201388277922,0.08668994874550821
5,3,0,red_protein,NN,wsplit_4,True,1.3583706495951628,0.23519201388277922,0.08668994874550821
5,4,0,red_protein,NN,split,True,1.2300455431722455,0.2586390641067382,0.6392097439445847
5,4,0,red_protein,NN,wsplit_1,True,1.0763479362165096,0.2586390641067382,0.6392097439445847
5,4,0,red_protein,NN,wsplit_2,True,1.2300455431722455,0.2586390641067382,0.6392097439445847
5,4,0,red_protein,NN,wsplit_3,True,1.2300455431722455,0.2586390641067382,0.6392097439445847
5,4,0,red_protein,NN,wsplit_4,True,1.2300455431722455,0.2586390641067382,0.6392097439445847
5,5,0,red_protein,NN,split,False,1.4062075734717667,0.5188485800867454,1.523633876791966
5,5,0,red_protein,NN,wsplit_1,False,1.4062075734717667,0.5188485800867454,1.523633876791966
5,5,0,red_protein,NN,wsplit_2,False,1.4062075734717667,0.5188485800867454,1.523633876791966
5,5,0,red_protein,NN,wsplit_3,False,1.4062075734717667,0.5188485800867454,1.523633876791966
5,5,0,red_protein,NN,wsplit_4,False,1.4062075734717667,0.5188485800867454,1.523633876791966
5,6,0,red_protein,NN,split,True,1.6329003169855743,1.5242192662168004,1.602645634938459
5,6,0,red_protein,NN,wsplit_1,True,1.6329003169855743,1.5242192662168004,1.602645634938459
5,6,0,red_protein,NN,wsplit_2,True,inf,1.5242192662168004,1.602645634938459
5,6,0,red_protein,NN,wsplit_3,True,inf,1.5242192662168004,1.602645634938459
5,6,0,red_protein,NN,wsplit_4,True,inf,1.5242192662168004,1.602645634938459
5,7,0,red_protein,NN,split,True,1.4576241710896705,0.5992703173343006,0.13677730434300966
5,7,0,red_protein,NN,wsplit_1,True,1.6213040489710355,0.5992703173343006,0.13677730434300966
5,7,0,red_protein,NN,wsplit_2,True,1.6213040489710355,0.5992703173343006,0.13677730434300966
5,7,0,red_protein,NN,wsplit_3,True,1.6213040489710355,0.5992703173343006,0.13677730434300966
5,7,0,red_protein,NN,wsplit_4,True,1.6213040489710355,0.5992703173343006,0.13677730434300966
5,8,0,red_protein,NN,split,True,1.48945124847307,1.4485043488440075,1.1001548408502932
5,8,0,red_protein,NN,wsplit_1,True,1.48945124847307,1.4485043488440075,1.1001548408502932
5,8,0,red_protein,NN,wsplit_2,True,inf,1.4485043488440075,1.1001548408502932
5,8,0,red_protein,NN,wsplit_3,True,inf,1.4485043488440075,1.1001548408502932
5,8,0,red_protein,NN,wsplit_4,True,inf,1.4485043488440075,1.1001548408502932
5,9,0,red_protein,NN,split,False,1.058271266911932,0.8604360556316907,0.10485288705951715
5,9,0,red_protein,NN,wsplit_1,True,inf,0.8604360556316907,0.10485288705951715
5,9,0,red_protein,NN,wsplit_2,True,inf,0.8604360556316907,0.10485288705951715
5,9,0,red_protein,NN,wsplit_3,True,1.6190354765402204,0.8604360556316907,0.10485288705951715
5,9,0,red_protein,NN,wsplit_4,True,1.6190354765402204,0.8604360556316907,0.10485288705951715
5,10,0,red_protein,NN,split,True,1.7422166266243324,-0.00041671873333253007,0.15837471309374018
5,10,0,red_protein,NN,wsplit_1,True,1.4955697421779888,-0.00041671873333253007,0.15837471309374018
5,10,0,red_protein,NN,wsplit_2,True,1.4955697421779888,-0.00041671873333253007,0.15837471309374018
5,10,0,red_protein,NN,wsplit_3,True,1.4955697421779888,-0.00041671873333253007,0.15837471309374018
5,10,0,red_protein,NN,wsplit_4,True,1.4955697421779888,-0.00041671873333253007,0.15837471309374018
5,11,0,red_protein,NN,split,True,1.5848660708487476,0.7761858889928966,1.1233713707252828
5,11,0,red_protein,NN,wsplit_1,True,inf,0.7761858889928966,1.1233713707252828
5,11,0,red_protein,NN,wsplit_2,True,1.702462549711342,0.7761858889928966,1.1233713707252828
5,11,0,red_protein,NN,wsplit_3,True,1.702462549711342,0.7761858889928966,1.1233713707252828
5,11,0,red_protein,NN,wsplit_4,True,1.702462549711342,0.7761858889928966,1.1233713707252828
5,12,0,red_protein,NN,split,True,1.5995083073543022,0.20094034497850466,0.21833963326860037
5,12,0,red_protein,NN,wsplit_1,True,1.5995083073543022,0.20094034497850466,0.21833963326860037
5,12,0,red_protein,NN,wsplit_2,True,1.5995083073543022,0.20094034497850466,0.21833963326860037
5,12,0,red_protein,NN,wsplit_3,True,1.5995083073543022,0.20094034497850466,0.21833963326860037
5,12,0,red_protein,NN,wsplit_4,True,1.5995083073543022,0.20094034497850466,0.21833963326860037
5,13,0,red_protein,NN,split,True,1.7275587731098159,0.07424380765857316,0.20086693962036145
5,13,0,red_protein,NN,wsplit_1,True,1.7623129964525406,0.07424380765857316,0.20086693962036145
5,13,0,red_protein,NN,wsplit_2,True,1.7623129964525406,0.07424380765857316,0.20086693962036145
5,13,0,red_protein,NN,wsplit_3,True,1.7623129964525406,0.07424380765857316,0.20086693962036145
5,13,0,red_protein,NN,wsplit_4,True,1.7623129964525406,0.07424380765857316,0.20086693962036145
5,14,0,red_protein,NN,split,True,1.2030000447606972,0.9841925499055628,1.3655886138610558
5,14,0,red_protein,NN,wsplit_1,True,0.9827216722150829,0.9841925499055628,1.3655886138610558
5,14,0,red_protein,NN,wsplit_2,True,inf,0.9841925499055628,1.3655886138610558
5,14,0,red_protein,NN,wsplit_3,True,inf,0.9841925499055628,1.3655886138610558
5,14,0,red_protein,NN,wsplit_4,True,inf,0.9841925499055628,1.3655886138610558
5,15,0,red_protein,NN,split,True,1.3475637337675823,0.9721263427401097,0.2497547258843394
5,15,0,red_protein,NN,wsplit_1,True,inf,0.9721263427401097,0.2497547258843394
5,15,0,red_protein,NN,wsplit_2,True,1.4796845335780953,0.9721263427401097,0.2497547258843394
5,15,0,red_protein,NN,wsplit_3,True,1.4796845335780953,0.9721263427401097,0.2497547258843394
5,15,0,red_protein,NN,wsplit_4,True,1.4796845335780953,0.9721263427401097,0.2497547258843394
6,0,0,red_protein,NN,split,True,1.2542740196313757,0.038045514773323436,0.1989250868187162
6,0,0,red_protein,NN,wsplit_1,True,1.1657053872453464,0.038045514773323436,0.1989250868187162
6,0,0,red_protein,NN,wsplit_2,True,1.1657053872453464,0.038045514773323436,0.1989250868187162
6,0,0,red_protein,NN,wsplit_3,True,1.1657053872453464,0.038045514773323436,0.1989250868187162
6,0,0,red_protein,NN,wsplit_4,True,1.1657053872453464,0.038045514773323436,0.1989250868187162
6,1,0,red_protein,NN,split,False,1.215168554475028,0.6745946964234926,0.09924446980427638
6,1,0,red_protein,NN,wsplit_1,True,inf,0.6745946964234926,0.09924446980427638
6,1,0,red_protein,NN,wsplit_2,True,inf,0.6745946964234926,0.09924446980427638
6,1,0,red_protein,NN,wsplit_3,True,inf,0.6745946964234926,0.09924446980427638
6,1,0,red_protein,NN,wsplit_4,True,inf,0.6745946964234926,0.09924446980427638
6,2,0,red_protein,NN,split,True,1.6139848046259382,0.8389889760958443,0.12485501442455088
6,2,0,red_protein,NN,wsplit_1,True,inf,0.8389889760958443,0.12485501442455088
6,2,0,red_protein,NN,wsplit_2,True,inf,0.8389889760958443,0.12485501442455088
6,2,0,red_protein,NN,wsplit_3,True,inf,0.8389889760958443,0.12485501442455088
6,2,0,red_protein,NN,wsplit_4,True,inf,0.8389889760958443,0.12485501442455088
6,3,0,red_protein,NN,split,True,0.8221028407483781,1.1237136114837514,1.3967451715678734
6,3,0,red_protein,NN,wsplit_1,True,inf,1.1237136114837514,1.3967451715678734
6,3,0,red_protein,NN,wsplit_2,True,inf,1.1237136114837514,1.3967451715678734
6,3,0,red_protein,NN,wsplit_3,True,inf,1.1237136114837514,1.3967451715678734
6,3,0,red_protein,NN,wsplit_4,True,inf,1.1237136114837514,1.3967451715678734
6,4,0,red_protein,NN,split,True,1.490991779042687,0.7739651097827845,0.14105230856212114
6,4,0,red_protein,NN,wsplit_1,True,1.0192511712467738,0.7739651097827845,0.14105230856212114
6,4,0,red_protein,NN,wsplit_2,True,0.838676055549548,0.7739651097827845,0.14105230856212114
6,4,0,red_protein,NN,wsplit_3,True,0.838676055549548,0.7739651097827845,0.14105230856212114
6,4,0,red_protein,NN,wsplit_4,True,0.838676055549548,0.7739651097827845,0.14105230856212114
6,5,0,red_protein,NN,split,True,1.054794149544918,-0.012886030259766205,0.07211795610073889
6,5,0,red_protein,NN,wsplit_1,True,0.8824833546147266,-0.012886030259766205,0.07211795610073889
6,5,0,red_protein,NN,wsplit_2,True,0.5351851824243246,-0.012886030259766205,0.07211795610073889
6,5,0,red_protein,NN,wsplit_3,True,0.6106032408289178,-0.012886030259766205,0.07211795610073889
6,5,0,red_protein,NN,wsplit_4,True,0.6106032408289178,-0.012886030259766205,0.07211795610073889
6,6,0,red_protein,NN,split,True,1.0284901623145362,0.44764441804089583,0.18656036648444474
