seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
808,4,blue,ridge,full_mfcs,1.0,1.74,1.3840443390447188,1.3656508263101663
808,5,blue,ridge,full_ex,1.0,1.4000000000000001,1.3779135984546524,1.408139566533382
808,5,blue,ridge,full_1fcs,1.0,1.94,1.3779135984546524,1.408139566533382
808,5,blue,ridge,full_mfcs,1.0,1.84,1.3779135984546524,1.408139566533382
809,1,blue,ridge,full_ex,1.0,1.44,1.0850656660785913,0.9838793149569908
809,1,blue,ridge,full_1fcs,1.0,2.22,1.0850656660785913,0.9838793149569908
809,1,blue,ridge,full_mfcs,1.0,2.22,1.0850656660785913,0.9838793149569908
809,2,blue,ridge,full_ex,1.0,1.48,1.4442924078531763,1.4414604221666356
809,2,blue,ridge,full_1fcs,1.0,1.9000000000000001,1.4442924078531763,1.4414604221666356
809,2,blue,ridge,full_mfcs,1.0,2.22,1.4442924078531763,1.4414604221666356
809,3,blue,ridge,full_ex,1.0,1.48,1.4428765191761195,1.4794631822343747
809,3,blue,ridge,full_1fcs,1.0,2.02,1.4428765191761195,1.4794631822343747
809,3,blue,ridge,full_mfcs,1.0,1.72,1.4428765191761195,1.4794631822343747
809,4,blue,ridge,full_ex,1.0,1.46,1.4550714754142426,1.4829785056147327
809,4,blue,ridge,full_1fcs,1.0,2.06,1.4550714754142426,1.4829785056147327
809,4,blue,ridge,full_mfcs,1.0,1.78,1.4550714754142426,1.4829785056147327
809,5,blue,ridge,full_ex,1.0,1.46,1.4620479763394285,1.454632215027224
809,5,blue,ridge,full_1fcs,1.0,2.06,1.4620479763394285,1.454632215027224
809,5,blue,ridge,full_mfcs,1.0,1.8,1.4620479763394285,1.454632215027224
810,1,blue,ridge,full_ex,1.0,1.9000000000000001,1.2450088934365784,1.378070291075167
810,1,blue,ridge,full_1fcs,1.0,2.22,1.2450088934365784,1.378070291075167
810,1,blue,ridge,full_mfcs,1.0,2.22,1.2450088934365784,1.378070291075167
810,2,blue,ridge,full_ex,1.0,1.62,1.3056329109609077,1.4673055657053549
810,2,blue,ridge,full_1fcs,1.0,2.22,1.3056329109609077,1.4673055657053549
810,2,blue,ridge,full_mfcs,1.0,2.22,1.3056329109609077,1.4673055657053549
810,3,blue,ridge,full_ex,0.0,1.42,1.328348607180367,0.4583493118190353
810,3,blue,ridge,full_1fcs,1.0,2.22,1.328348607180367,0.4583493118190353
810,3,blue,ridge,full_mfcs,1.0,2.22,1.328348607180367,0.4583493118190353
810,4,blue,ridge,full_ex,1.0,1.72,1.4848968213098752,1.4833917525502827
810,4,blue,ridge,full_1fcs,1.0,2.22,1.4848968213098752,1.4833917525502827
810,4,blue,ridge,full_mfcs,1.0,2.22,1.4848968213098752,1.4833917525502827
810,5,blue,ridge,full_ex,1.0,1.6400000000000001,1.4833923930456248,1.387206076241
810,5,blue,ridge,full_1fcs,1.0,1.96,1.4833923930456248,1.387206076241
810,5,blue,ridge,full_mfcs,1.0,1.98,1.4833923930456248,1.387206076241
811,1,blue,ridge,full_ex,1.0,0.62,1.1599609082184892,1.4140314146811506
811,1,blue,ridge,full_1fcs,1.0,2.22,1.1599609082184892,1.4140314146811506
811,1,blue,ridge,full_mfcs,1.0,2.22,1.1599609082184892,1.4140314146811506
811,2,blue,ridge,full_ex,0.0,0.56,0.6278834965050942,0.27674075352914956
811,2,blue,ridge,full_1fcs,0.0,0.48,0.6278834965050942,0.27674075352914956
811,2,blue,ridge,full_mfcs,1.0,1.52,0.6278834965050942,0.27674075352914956
811,3,blue,ridge,full_ex,0.0,0.68,0.873610577958146,1.321320211699842
811,3,blue,ridge,full_1fcs,0.0,1.1400000000000001,0.873610577958146,1.321320211699842
811,3,blue,ridge,full_mfcs,1.0,2.22,0.873610577958146,1.321320211699842
811,4,blue,ridge,full_ex,1.0,0.72,0.35805796822095803,0.2564282725532885
811,4,blue,ridge,full_1fcs,1.0,0.5,0.35805796822095803,0.2564282725532885
811,4,blue,ridge,full_mfcs,1.0,1.1,0.35805796822095803,0.2564282725532885
811,5,blue,ridge,full_ex,0.0,0.78,0.9582275308457547,1.6411468063545585
811,5,blue,ridge,full_1fcs,0.0,1.46,0.9582275308457547,1.6411468063545585
811,5,blue,ridge,full_mfcs,1.0,2.22,0.9582275308457547,1.6411468063545585
812,1,blue,ridge,full_ex,1.0,1.3800000000000001,1.1034134908991917,1.318705347299266
812,1,blue,ridge,full_1fcs,1.0,2.22,1.1034134908991917,1.318705347299266
812,1,blue,ridge,full_mfcs,1.0,2.22,1.1034134908991917,1.318705347299266
812,2,blue,ridge,full_ex,1.0,1.48,1.5422711385868677,1.3456516103464058
812,2,blue,ridge,full_1fcs,1.0,2.22,1.5422711385868677,1.3456516103464058
812,2,blue,ridge,full_mfcs,1.0,2.22,1.5422711385868677,1.3456516103464058
812,3,blue,ridge,full_ex,1.0,1.3,1.1919548814483798,1.1191696835391058
812,3,blue,ridge,full_1fcs,1.0,1.1400000000000001,1.1919548814483798,1.1191696835391058
812,3,blue,ridge,full_mfcs,1.0,2.22,1.1919548814483798,1.1191696835391058
812,4,blue,ridge,full_ex,1.0,1.3,1.1191922459817014,1.0503064208537287
812,4,blue,ridge,full_1fcs,1.0,1.06,1.1191922459817014,1.0503064208537287
812,4,blue,ridge,full_mfcs,1.0,1.6,1.1191922459817014,1.0503064208537287
812,5,blue,ridge,full_ex,1.0,1.34,1.0495077885334159,1.0543348909190555
812,5,blue,ridge,full_1fcs,1.0,1.8,1.0495077885334159,1.0543348909190555
812,5,blue,ridge,full_mfcs,1.0,1.8,1.0495077885334159,1.0543348909190555
813,1,blue,ridge,full_ex,1.0,1.28,1.7985486633865393,1.56730041543116
813,1,blue,ridge,full_1fcs,1.0,2.22,1.7985486633865393,1.56730041543116
813,1,blue,ridge,full_mfcs,1.0,2.22,1.7985486633865393,1.56730041543116
813,2,blue,ridge,full_ex,1.0,1.34,1.6365755906135053,1.5301551860518692
813,2,blue,ridge,full_1fcs,1.0,2.22,1.6365755906135053,1.5301551860518692
813,2,blue,ridge,full_mfcs,1.0,2.22,1.6365755906135053,1.5301551860518692
813,3,blue,ridge,full_ex,1.0,1.24,1.5301846382046078,1.5298725309546657
813,3,blue,ridge,full_1fcs,1.0,1.78,1.5301846382046078,1.5298725309546657
813,3,blue,ridge,full_mfcs,1.0,1.84,1.5301846382046078,1.5298725309546657
813,4,blue,ridge,full_ex,1.0,1.22,1.5300286061790282,1.5314709260685835
813,4,blue,ridge,full_1fcs,1.0,1.78,1.5300286061790282,1.5314709260685835
813,4,blue,ridge,full_mfcs,1.0,1.8,1.5300286061790282,1.5314709260685835
813,5,blue,ridge,full_ex,1.0,1.2,1.530509335112098,1.530760985811816
813,5,blue,ridge,full_1fcs,1.0,1.76,1.530509335112098,1.530760985811816
813,5,blue,ridge,full_mfcs,1.0,1.8,1.530509335112098,1.530760985811816
814,1,blue,ridge,full_ex,1.0,1.3,1.4558027186773976,1.6519180843808754
814,1,blue,ridge,full_1fcs,1.0,2.22,1.4558027186773976,1.6519180843808754
814,1,blue,ridge,full_mfcs,1.0,2.22,1.4558027186773976,1.6519180843808754
814,2,blue,ridge,full_ex,1.0,0.96,1.3441130361085878,1.4597557878557859
814,2,blue,ridge,full_1fcs,1.0,1.32,1.3441130361085878,1.4597557878557859
814,2,blue,ridge,full_mfcs,1.0,1.44,1.3441130361085878,1.4597557878557859
814,3,blue,ridge,full_ex,1.0,1.02,1.4752861024143535,1.385711605584396
814,3,blue,ridge,full_1fcs,1.0,2.22,1.4752861024143535,1.385711605584396
814,3,blue,ridge,full_mfcs,1.0,1.62,1.4752861024143535,1.385711605584396
814,4,blue,ridge,full_ex,1.0,0.76,1.4597076558590905,1.4396188313770275
814,4,blue,ridge,full_1fcs,1.0,1.76,1.4597076558590905,1.4396188313770275
814,4,blue,ridge,full_mfcs,1.0,1.7,1.4597076558590905,1.4396188313770275
814,5,blue,ridge,full_ex,1.0,0.76,1.4496650060580536,1.4434099419818123
814,5,blue,ridge,full_1fcs,1.0,1.8,1.4496650060580536,1.4434099419818123
814,5,blue,ridge,full_mfcs,1.0,1.68,1.4496650060580536,1.4434099419818123
815,1,blue,ridge,full_ex,1.0,1.74,1.4053294963980587,1.4038607391027274
815,1,blue,ridge,full_1fcs,1.0,2.22,1.4053294963980587,1.4038607391027274
815,1,blue,ridge,full_mfcs,1.0,2.22,1.4053294963980587,1.4038607391027274
815,2,blue,ridge,full_ex,1.0,1.82,1.206683470346555,1.5801620168217434
815,2,blue,ridge,full_1fcs,1.0,2.22,1.206683470346555,1.5801620168217434
815,2,blue,ridge,full_mfcs,1.0,2.22,1.206683470346555,1.5801620168217434
815,3,blue,ridge,full_ex,1.0,1.4000000000000001,1.5368031467469847,1.5164792599613832
815,3,blue,ridge,full_1fcs,1.0,2.06,1.5368031467469847,1.5164792599613832
815,3,blue,ridge,full_mfcs,1.0,1.94,1.5368031467469847,1.5164792599613832
815,4,blue,ridge,full_ex,1.0,1.3,1.5266425631533465,1.4791268634989971
815,4,blue,ridge,full_1fcs,1.0,2.1,1.5266425631533465,1.4791268634989971
815,4,blue,ridge,full_mfcs,1.0,1.86,1.5266425631533465,1.4791268634989971
815,5,blue,ridge,full_ex,1.0,1.28,1.6677056611929961,1.4472346921381618
815,5,blue,ridge,full_1fcs,1.0,2.22,1.6677056611929961,1.4472346921381618
815,5,blue,ridge,full_mfcs,1.0,2.22,1.6677056611929961,1.4472346921381618
816,1,blue,ridge,full_ex,1.0,0.5,0.31999742320629243,0.32897454297134876
816,1,blue,ridge,full_1fcs,1.0,1.2,0.31999742320629243,0.32897454297134876
816,1,blue,ridge,full_mfcs,1.0,1.2,0.31999742320629243,0.32897454297134876
816,2,blue,ridge,full_ex,1.0,0.52,0.4454907934439079,0.19340806938723346
816,2,blue,ridge,full_1fcs,1.0,1.94,0.4454907934439079,0.19340806938723346
816,2,blue,ridge,full_mfcs,1.0,2.0,0.4454907934439079,0.19340806938723346
816,3,blue,ridge,full_ex,1.0,0.58,0.36333112007282764,0.38911826266046173
816,3,blue,ridge,full_1fcs,1.0,0.78,0.36333112007282764,0.38911826266046173
816,3,blue,ridge,full_mfcs,1.0,0.9400000000000001,0.36333112007282764,0.38911826266046173
816,4,blue,ridge,full_ex,0.0,0.48,0.5217981034249662,0.22393886424940007
816,4,blue,ridge,full_1fcs,1.0,0.92,0.5217981034249662,0.22393886424940007
816,4,blue,ridge,full_mfcs,1.0,0.98,0.5217981034249662,0.22393886424940007
816,5,blue,ridge,full_ex,1.0,0.56,0.2313601416633004,0.33869916937832006
816,5,blue,ridge,full_1fcs,1.0,0.88,0.2313601416633004,0.33869916937832006
816,5,blue,ridge,full_mfcs,1.0,1.16,0.2313601416633004,0.33869916937832006
817,1,blue,ridge,full_ex,1.0,0.56,0.5597303400955551,0.6903022504726662
817,1,blue,ridge,full_1fcs,1.0,0.84,0.5597303400955551,0.6903022504726662
817,1,blue,ridge,full_mfcs,1.0,0.84,0.5597303400955551,0.6903022504726662
817,2,blue,ridge,full_ex,0.0,0.48,1.123107369671167,1.4406826223195988
817,2,blue,ridge,full_1fcs,1.0,2.22,1.123107369671167,1.4406826223195988
817,2,blue,ridge,full_mfcs,1.0,2.22,1.123107369671167,1.4406826223195988
817,3,blue,ridge,full_ex,0.0,0.5,1.174442576791226,1.5295238958306259
817,3,blue,ridge,full_1fcs,1.0,2.22,1.174442576791226,1.5295238958306259
817,3,blue,ridge,full_mfcs,1.0,2.22,1.174442576791226,1.5295238958306259
817,4,blue,ridge,full_ex,0.0,0.56,1.1551684647090137,1.5342986294905883
817,4,blue,ridge,full_1fcs,0.0,0.78,1.1551684647090137,1.5342986294905883
817,4,blue,ridge,full_mfcs,0.0,1.94,1.1551684647090137,1.5342986294905883
817,5,blue,ridge,full_ex,1.0,0.54,1.5341866083930176,1.5218659092156699
817,5,blue,ridge,full_1fcs,1.0,2.22,1.5341866083930176,1.5218659092156699
817,5,blue,ridge,full_mfcs,1.0,2.22,1.5341866083930176,1.5218659092156699
818,1,blue,ridge,full_ex,1.0,1.28,1.1457703422283654,1.5323381079041367
818,1,blue,ridge,full_1fcs,0.0,0.36,1.1457703422283654,1.5323381079041367
818,1,blue,ridge,full_mfcs,0.0,0.36,1.1457703422283654,1.5323381079041367
818,2,blue,ridge,full_ex,1.0,1.16,1.3155091084476664,1.3120738580432347
818,2,blue,ridge,full_1fcs,1.0,0.66,1.3155091084476664,1.3120738580432347
818,2,blue,ridge,full_mfcs,1.0,1.72,1.3155091084476664,1.3120738580432347
818,3,blue,ridge,full_ex,1.0,1.1400000000000001,1.3137916353494783,1.3570897523086232
818,3,blue,ridge,full_1fcs,1.0,0.62,1.3137916353494783,1.3570897523086232
818,3,blue,ridge,full_mfcs,1.0,1.6400000000000001,1.3137916353494783,1.3570897523086232
818,4,blue,ridge,full_ex,1.0,1.18,1.328223488939072,1.3216937816371275
818,4,blue,ridge,full_1fcs,1.0,0.6,1.328223488939072,1.3216937816371275
818,4,blue,ridge,full_mfcs,1.0,1.6600000000000001,1.328223488939072,1.3216937816371275
818,5,blue,ridge,full_ex,1.0,1.18,1.3265911343956298,1.373690567722341
818,5,blue,ridge,full_1fcs,1.0,0.5,1.3265911343956298,1.373690567722341
818,5,blue,ridge,full_mfcs,1.0,1.6400000000000001,1.3265911343956298,1.373690567722341
819,1,blue,ridge,full_ex,1.0,1.86,1.1267771279567653,0.2337171151145759
819,1,blue,ridge,full_1fcs,1.0,2.22,1.1267771279567653,0.2337171151145759
819,1,blue,ridge,full_mfcs,1.0,2.22,1.1267771279567653,0.2337171151145759
819,2,blue,ridge,full_ex,1.0,1.68,1.5908583039773991,1.4210553894270992
819,2,blue,ridge,full_1fcs,1.0,2.22,1.5908583039773991,1.4210553894270992
819,2,blue,ridge,full_mfcs,1.0,2.22,1.5908583039773991,1.4210553894270992
819,3,blue,ridge,full_ex,1.0,1.86,1.5317160218200088,1.4056944680832963
819,3,blue,ridge,full_1fcs,1.0,2.22,1.5317160218200088,1.4056944680832963
819,3,blue,ridge,full_mfcs,1.0,2.22,1.5317160218200088,1.4056944680832963
819,4,blue,ridge,full_ex,1.0,1.76,1.3927977242668665,1.6490777831885386
819,4,blue,ridge,full_1fcs,1.0,1.86,1.3927977242668665,1.6490777831885386
819,4,blue,ridge,full_mfcs,1.0,2.22,1.3927977242668665,1.6490777831885386
819,5,blue,ridge,full_ex,1.0,1.6400000000000001,1.3390282166893401,1.4841594208245121
819,5,blue,ridge,full_1fcs,1.0,1.06,1.3390282166893401,1.4841594208245121
819,5,blue,ridge,full_mfcs,1.0,1.6400000000000001,1.3390282166893401,1.4841594208245121
820,1,blue,ridge,full_ex,1.0,0.96,1.4221732792181037,1.4100252330194503
820,1,blue,ridge,full_1fcs,1.0,2.22,1.4221732792181037,1.4100252330194503
820,1,blue,ridge,full_mfcs,1.0,2.22,1.4221732792181037,1.4100252330194503
820,2,blue,ridge,full_ex,1.0,0.92,1.283446154521354,1.3811300799696469
820,2,blue,ridge,full_1fcs,1.0,2.22,1.283446154521354,1.3811300799696469
820,2,blue,ridge,full_mfcs,1.0,2.22,1.283446154521354,1.3811300799696469
820,3,blue,ridge,full_ex,1.0,0.9400000000000001,1.409750564977541,1.3337985878465224
820,3,blue,ridge,full_1fcs,1.0,1.74,1.409750564977541,1.3337985878465224
820,3,blue,ridge,full_mfcs,1.0,1.6600000000000001,1.409750564977541,1.3337985878465224
820,4,blue,ridge,full_ex,1.0,0.9400000000000001,1.3717823961543507,1.3519769909457882
820,4,blue,ridge,full_1fcs,1.0,1.74,1.3717823961543507,1.3519769909457882
820,4,blue,ridge,full_mfcs,1.0,1.6,1.3717823961543507,1.3519769909457882
820,5,blue,ridge,full_ex,1.0,0.96,1.3651815007409216,1.3597005605746653
820,5,blue,ridge,full_1fcs,1.0,1.72,1.3651815007409216,1.3597005605746653
820,5,blue,ridge,full_mfcs,1.0,1.6,1.3651815007409216,1.3597005605746653
821,1,blue,ridge,full_ex,1.0,0.8,1.4049998926994687,1.341070131645307
821,1,blue,ridge,full_1fcs,1.0,2.22,1.4049998926994687,1.341070131645307
821,1,blue,ridge,full_mfcs,1.0,2.22,1.4049998926994687,1.341070131645307
821,2,blue,ridge,full_ex,0.0,0.8200000000000001,0.8631949203238235,1.4316200978279106
821,2,blue,ridge,full_1fcs,0.0,0.44,0.8631949203238235,1.4316200978279106
821,2,blue,ridge,full_mfcs,0.0,0.96,0.8631949203238235,1.4316200978279106
821,3,blue,ridge,full_ex,0.0,0.9,0.8952130567132013,0.30062200219467516
821,3,blue,ridge,full_1fcs,0.0,0.4,0.8952130567132013,0.30062200219467516
821,3,blue,ridge,full_mfcs,0.0,0.7000000000000001,0.8952130567132013,0.30062200219467516
821,4,blue,ridge,full_ex,1.0,0.96,0.8567896995024836,0.3187505627326323
821,4,blue,ridge,full_1fcs,0.0,0.3,0.8567896995024836,0.3187505627326323
821,4,blue,ridge,full_mfcs,0.0,0.92,0.8567896995024836,0.3187505627326323
821,5,blue,ridge,full_ex,0.0,1.22,0.9212462166050172,0.1818396962107377
821,5,blue,ridge,full_1fcs,0.0,0.5,0.9212462166050172,0.1818396962107377
821,5,blue,ridge,full_mfcs,1.0,1.22,0.9212462166050172,0.1818396962107377
822,1,blue,ridge,full_ex,1.0,0.62,0.6487089617184909,0.7093088918453656
822,1,blue,ridge,full_1fcs,1.0,1.3,0.6487089617184909,0.7093088918453656
822,1,blue,ridge,full_mfcs,1.0,1.3,0.6487089617184909,0.7093088918453656
822,2,blue,ridge,full_ex,0.0,0.58,0.7419625182409424,1.2831597243728623
822,2,blue,ridge,full_1fcs,1.0,2.22,0.7419625182409424,1.2831597243728623
822,2,blue,ridge,full_mfcs,0.0,1.6400000000000001,0.7419625182409424,1.2831597243728623
822,3,blue,ridge,full_ex,1.0,0.8200000000000001,0.9977640858962535,0.8772936837622208
822,3,blue,ridge,full_1fcs,1.0,2.22,0.9977640858962535,0.8772936837622208
822,3,blue,ridge,full_mfcs,1.0,2.22,0.9977640858962535,0.8772936837622208
822,4,blue,ridge,full_ex,1.0,0.86,1.2351458565908335,1.4269461999813913
822,4,blue,ridge,full_1fcs,1.0,2.22,1.2351458565908335,1.4269461999813913
822,4,blue,ridge,full_mfcs,1.0,2.22,1.2351458565908335,1.4269461999813913
822,5,blue,ridge,full_ex,1.0,0.8,1.4268729657050383,1.0808709784954444
822,5,blue,ridge,full_1fcs,1.0,2.22,1.4268729657050383,1.0808709784954444
822,5,blue,ridge,full_mfcs,1.0,2.22,1.4268729657050383,1.0808709784954444
823,1,blue,ridge,full_ex,1.0,1.5,1.4107422889579173,1.2237491283108384
823,1,blue,ridge,full_1fcs,1.0,2.22,1.4107422889579173,1.2237491283108384
823,1,blue,ridge,full_mfcs,1.0,2.22,1.4107422889579173,1.2237491283108384
823,2,blue,ridge,full_ex,1.0,1.62,1.5696133316782803,1.4879504763922682
823,2,blue,ridge,full_1fcs,1.0,2.22,1.5696133316782803,1.4879504763922682
823,2,blue,ridge,full_mfcs,1.0,2.22,1.5696133316782803,1.4879504763922682
823,3,blue,ridge,full_ex,1.0,1.36,1.4879790452973882,1.5548305545475987
823,3,blue,ridge,full_1fcs,1.0,1.92,1.4879790452973882,1.5548305545475987
823,3,blue,ridge,full_mfcs,1.0,1.92,1.4879790452973882,1.5548305545475987
823,4,blue,ridge,full_ex,1.0,1.34,1.5213989520751934,1.5070050222586013
823,4,blue,ridge,full_1fcs,1.0,2.06,1.5213989520751934,1.5070050222586013
823,4,blue,ridge,full_mfcs,1.0,1.78,1.5213989520751934,1.5070050222586013
823,5,blue,ridge,full_ex,1.0,1.36,1.5166015351064093,1.4420116114405752
823,5,blue,ridge,full_1fcs,1.0,2.06,1.5166015351064093,1.4420116114405752
823,5,blue,ridge,full_mfcs,1.0,1.78,1.5166015351064093,1.4420116114405752
824,1,blue,ridge,full_ex,0.0,1.46,0.7348851450847363,1.4947679281479942
824,1,blue,ridge,full_1fcs,0.0,0.58,0.7348851450847363,1.4947679281479942
824,1,blue,ridge,full_mfcs,0.0,0.58,0.7348851450847363,1.4947679281479942
824,2,blue,ridge,full_ex,1.0,1.62,0.8594118276904931,1.541544472377716
824,2,blue,ridge,full_1fcs,1.0,1.28,0.8594118276904931,1.541544472377716
824,2,blue,ridge,full_mfcs,1.0,2.22,0.8594118276904931,1.541544472377716
824,3,blue,ridge,full_ex,1.0,1.52,1.3696561683915625,1.051579592294563
824,3,blue,ridge,full_1fcs,1.0,2.22,1.3696561683915625,1.051579592294563
824,3,blue,ridge,full_mfcs,1.0,2.22,1.3696561683915625,1.051579592294563
824,4,blue,ridge,full_ex,1.0,1.8,1.4558851631029603,1.66489393691879
824,4,blue,ridge,full_1fcs,1.0,2.22,1.4558851631029603,1.66489393691879
824,4,blue,ridge,full_mfcs,1.0,2.22,1.4558851631029603,1.66489393691879
824,5,blue,ridge,full_ex,1.0,1.24,1.6647814117562638,1.5882630012810237
824,5,blue,ridge,full_1fcs,1.0,2.22,1.6647814117562638,1.5882630012810237
824,5,blue,ridge,full_mfcs,1.0,1.94,1.6647814117562638,1.5882630012810237
825,1,blue,ridge,full_ex,0.0,0.5,0.6314915131993682,0.15712092410436085
825,1,blue,ridge,full_1fcs,1.0,2.22,0.6314915131993682,0.15712092410436085
825,1,blue,ridge,full_mfcs,1.0,2.22,0.6314915131993682,0.15712092410436085
825,2,blue,ridge,full_ex,1.0,0.7000000000000001,0.6088727558758853,0.8694366577829468
825,2,blue,ridge,full_1fcs,1.0,1.12,0.6088727558758853,0.8694366577829468
825,2,blue,ridge,full_mfcs,1.0,1.7,0.6088727558758853,0.8694366577829468
825,3,blue,ridge,full_ex,1.0,0.68,0.7902464821490114,0.7435565568555326
825,3,blue,ridge,full_1fcs,1.0,2.22,0.7902464821490114,0.7435565568555326
825,3,blue,ridge,full_mfcs,1.0,2.22,0.7902464821490114,0.7435565568555326
825,4,blue,ridge,full_ex,1.0,0.62,0.7435766656065506,0.7420024635075988
825,4,blue,ridge,full_1fcs,1.0,1.08,0.7435766656065506,0.7420024635075988
825,4,blue,ridge,full_mfcs,1.0,1.12,0.7435766656065506,0.7420024635075988
825,5,blue,ridge,full_ex,1.0,0.64,0.7427897340907559,0.7457182937984401
825,5,blue,ridge,full_1fcs,1.0,1.1,0.7427897340907559,0.7457182937984401
825,5,blue,ridge,full_mfcs,1.0,1.06,0.7427897340907559,0.7457182937984401
826,1,blue,ridge,full_ex,0.0,0.86,0.9214004808414177,1.5611160568010896
826,1,blue,ridge,full_1fcs,1.0,2.22,0.9214004808414177,1.5611160568010896
826,1,blue,ridge,full_mfcs,1.0,2.22,0.9214004808414177,1.5611160568010896
826,2,blue,ridge,full_ex,1.0,1.0,1.6349652660171592,1.5308850468005835
826,2,blue,ridge,full_1fcs,1.0,2.22,1.6349652660171592,1.5308850468005835
826,2,blue,ridge,full_mfcs,1.0,2.22,1.6349652660171592,1.5308850468005835
826,3,blue,ridge,full_ex,0.0,0.9,0.752108313893056,0.2561474195814024
826,3,blue,ridge,full_1fcs,0.0,0.22,0.752108313893056,0.2561474195814024
826,3,blue,ridge,full_mfcs,0.0,0.72,0.752108313893056,0.2561474195814024
826,4,blue,ridge,full_ex,1.0,0.9400000000000001,0.744592262872863,0.6892731549042092
826,4,blue,ridge,full_1fcs,1.0,0.16,0.744592262872863,0.6892731549042092
826,4,blue,ridge,full_mfcs,1.0,1.2,0.744592262872863,0.6892731549042092
826,5,blue,ridge,full_ex,1.0,0.9400000000000001,0.5352141261228683,0.7513521968355967
826,5,blue,ridge,full_1fcs,0.0,0.18,0.5352141261228683,0.7513521968355967
826,5,blue,ridge,full_mfcs,1.0,1.18,0.5352141261228683,0.7513521968355967
827,1,blue,ridge,full_ex,1.0,1.28,1.481794435274299,1.4582334009453535
827,1,blue,ridge,full_1fcs,1.0,2.22,1.481794435274299,1.4582334009453535
827,1,blue,ridge,full_mfcs,1.0,2.22,1.481794435274299,1.4582334009453535
827,2,blue,ridge,full_ex,1.0,1.44,1.3639370465922849,1.5624846237059875
827,2,blue,ridge,full_1fcs,1.0,1.42,1.3639370465922849,1.5624846237059875
827,2,blue,ridge,full_mfcs,1.0,1.7,1.3639370465922849,1.5624846237059875
827,3,blue,ridge,full_ex,1.0,1.28,1.6919709140138128,1.3858246340011757
827,3,blue,ridge,full_1fcs,1.0,2.22,1.6919709140138128,1.3858246340011757
827,3,blue,ridge,full_mfcs,1.0,2.22,1.6919709140138128,1.3858246340011757
827,4,blue,ridge,full_ex,1.0,1.34,1.5078074311077247,1.3848869592470159
827,4,blue,ridge,full_1fcs,1.0,2.0,1.5078074311077247,1.3848869592470159
827,4,blue,ridge,full_mfcs,1.0,2.0,1.5078074311077247,1.3848869592470159
